index,Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes,compound,positive,negative,neutral_sentiment,anger,disgust,fear,joy,neutral,sadness,surprise
522,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Astrid,My stuff was dirty,The bottle was oily,10/5/2024,2,Yes,0,0.0,0.0,0.0,1.0,0.022357089444994926,0.872139573097229,0.006787531077861786,0.0015293349279090762,0.0490485280752182,0.04302657023072243,0.00511131901293993
523,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Amazon Customer,Okay,"Okay mask, prob won’t buy again though..",9/7/2024,2,Yes,0,0.2263,0.241,0.0,0.759,0.06514900922775269,0.11407091468572617,0.018368864431977272,0.013417287729680538,0.3573335111141205,0.3849007487297058,0.046759702265262604
524,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Wood Mama,Not a huge improvement but worth a try,"So obviously everyone's skin is different. I'm in my mid 20s and still have mild acne on my face and shoulders (really sucks). My skin is really dry after I shower but gets oily fast (even without lotion added).I bought this to see if it would help clear my skin. Instructions say 2 nights a week use. I was doing 2-3. First few times I used it, it seemed to do an amazing job. However, the more I use it, the more I break out worse. I was using it on my shoulders and face. I'm going to stop using on my shoulders because that is where it went poorly quickest (honestly I dont know that it is event recommended to use there I was just trying it). My face I'm still testing out. I think overall it isnt making a huge difference. My face doesnt feel any more smooth than before for sure, but it might have slightly helped with acne. I am almost done with jar 1. Might buy 1 more time to  see if long term anything changes. If results improve I will edit this. Otherwise this remains 3/5.For the price it was worth trying. No issues with redness, rashes, or anything negative like that. Just didnt really help as I would have liked.",2/10/2020,3,Yes,3,0.9465,0.143,0.074,0.783,0.02384885586798191,0.2415374219417572,0.013396927155554295,0.0069530801847577095,0.435744047164917,0.2479463368654251,0.030573319643735886
525,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Janel Jacobson,Eh,Not that great. I have found a better one!,8/12/2024,2,Yes,0,-0.1744,0.252,0.312,0.435,0.011165590025484562,0.028229665011167526,0.005450807046145201,0.01923299767076969,0.28363659977912903,0.2273230254650116,0.4249613583087921
526,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Olga tavares,50/50,Smells like gasoline 🥴 anyone elses?,2/17/2024,3,Yes,0,0.3612,0.385,0.0,0.615,0.0241253525018692,0.14342699944972992,0.02613641880452633,0.006826844997704029,0.5918050408363342,0.017885830253362656,0.1897934526205063
527,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Blake Jorgensen,Not the same product it used to be,"This used to be my favorite mud mask. This mud mask is still good, but there is a very noticeable difference in the consistency as compared to the formulation from a few years ago. The mask used to be much thicker in consistency and was opaque upon application. This new formulation is much thinner - I have to use twice as much product to cover the same area, and even then it's very thin and patchy. There is a very noticeable sheen in the tub whereas the old formula was more matte. I think they've thinned it out with too many additives to save on ingredient costs. I wish I saved the old tub for a comparison!",9/8/2022,3,Yes,0,0.9412,0.133,0.0,0.867,0.01858747936785221,0.3271212577819824,0.010327554307878017,0.007399813272058964,0.5218989253044128,0.04482003301382065,0.06984495371580124
528,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Sree,Has this been used ?,The product is not sealed or does not have a sealed coverAll it has is removable and reusable lidsBut have not seen cosmetic products not sealed to ensure it’s not an already used productI highly doubt this is a new productPlease let me know,10/29/2024,1,Yes,2,-0.6094,0.0,0.111,0.889,0.008121834136545658,0.009489045478403568,0.004707748536020517,0.004127901513129473,0.787382960319519,0.014359540306031704,0.17181095480918884
529,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Janelle,It's alright,"I wouldn't say it's the best product ever, but it helped in some cases.",12/19/2023,3,Yes,4,0.3818,0.178,0.0,0.822,0.006236948072910309,0.020773299038410187,0.0013230807380750775,0.10435013473033905,0.8262933492660522,0.00856682937592268,0.03245636075735092
530,DERMAL 24 Combo Pack A Collagen Essence Korean Face Mask - Hydrating & Soothing Facial Mask with Panthenol - Hypoallergenic Self Care Sheet Mask for All Skin Types - Natural Home Spa Treatment Mask,,Heather W,It’s ok this time.. not as good as last order,"I ordered these before in the 12 pack and I loved the cucumber sheet masks. They helped my red, dry, irritated skin. It’s been a few months and the weather is drying out my skin again. So I ordered the 100 pack, great price! Packaging is the same BUT the smell is different, not in a good way either. These also give me a burning sensation that I didn’t have before. The packets aren’t expired either.. not sure why the difference. The smell tho makes me feel like it’s not a good quality.",10/30/2024,3,Yes,0,-0.4025,0.085,0.113,0.802,0.26695147156715393,0.5170869827270508,0.006757701747119427,0.002482735551893711,0.09116820991039276,0.09915738552808762,0.016395552083849907
531,DERMAL 24 Combo Pack A Collagen Essence Korean Face Mask - Hydrating & Soothing Facial Mask with Panthenol - Hypoallergenic Self Care Sheet Mask for All Skin Types - Natural Home Spa Treatment Mask,,Sherri’s berries,Just ok so far,"I’m a little disappointed as the reviews have been good for these masks.  I have tried two different ones and for me, unfortunately they are just ok.  They left my face feeling a little tight and I felt like it leaves a  film on my face.  Maybe it’s just me but for reference I’m 61 years old with normal skin ( not very dry or oily).",10/14/2024,3,Yes,2,0.2374,0.102,0.056,0.842,0.009614909999072552,0.03781513124704361,0.04139400273561478,0.005714136175811291,0.1464291214942932,0.715498685836792,0.04353401064872742
532,DERMAL 24 Combo Pack A Collagen Essence Korean Face Mask - Hydrating & Soothing Facial Mask with Panthenol - Hypoallergenic Self Care Sheet Mask for All Skin Types - Natural Home Spa Treatment Mask,,Brian L.,Dermal collagen Mask,So-so.  Will keep on using it though to see if I like it more.,10/21/2024,3,Yes,0,0.3612,0.172,0.0,0.828,0.005547674838453531,0.003859973745420575,0.0018086847849190235,0.15630954504013062,0.7370856404304504,0.047444965690374374,0.047943491488695145
